Fr, 26.7.;Schlichte;13:45;14:35;Remember your Scars;Nu-Metal, Metalcore, Melodeath;DE;2018
Fr, 26.7.;Schlichte;15:00;15:45;Tezura;Thrash Metal;DE;2018
Fr, 26.7.;Schlichte;16:10;16:55;LoveGun;Rap-Rock, Metal;CZ/DE
Fr, 26.7.;Schlichte;17:20;18:05;Behind Bars;Trash/Groove Metal;BE;2015
Fr, 26.7.;Schlichte;18:35;19:20;Sagenbringer;Folk Metal;DE;2021
Fr, 26.7.;Schlichte;19:50;20:50;Stepfather Fred;Heavy Alternative Rock;DE;2007
Fr, 26.7.;Schlichte;21:20;22:20;Blackbriar;Alternative Metal, Gothic Rock;NL;2012
Fr, 26.7.;Schlichte;22:50;00:10;Brainstorm;Power Metal;DE;1989
Fr, 26.7.;Schlichte;00:40;01:30;Sendeschluss;Punk Rock, Hardcore;DE;2014
Sa, 27.7.;Schlichte;13:55;14:40;Creed Zero;Melodeath, Metalcore;DE;2020
Sa, 27.7.;Schlichte;15:05;15:50;Funeral Pile;Blackened Death/Doom Metal;DE;2008
Sa, 27.7.;Schlichte;16:15;17:00;May the tempest;Metalcore;DE;2015
Sa, 27.7.;Schlichte;17:30;18:15;Escape from Wonderland;Metalcore;DE;2012
Sa, 27.7.;Schlichte;18:45;19:30;Defocus;Metalcore;DE;2019
Sa, 27.7.;Schlichte;20:00;20:55;Agathodaimon;Black Metal;DE;1995
Sa, 27.7.;Schlichte;21:25;22:25;Sinister;Death Metal;NL;1988
Sa, 27.7.;Schlichte;23:00;00:10;Legion of the Damned;Thrash/Death Metal;NL;1992/2006
Sa, 27.7.;Schlichte;00:35;01:35;Blodtåke;Aggressive/Melancholic Metal;DE;2014
